wallet_hash,page_rank,weighted_cluster_coeff
0x005ef5716c3fb61a9a963b2d3c7f9718676e0ef6,0.0005798031809319649,0.005333333
0x0237cd1826f5f4cbd2adb64127993f8a04240c62,0.0004630988471516762,0.01474359
0x024bcbcaad82e67f721799e259ca60bc7d363419,0.0007262336982653769,0.002456784
0x044c8f54235e5293db95ac58ac6155578b8a695e,0.0009303089265940166,0.004464286
0x064635e9ad8c770df4430180f0983ac0c59fc3fc,0.000830212225387965,0.003174603
0x0743882fa09a0c257b18d53dc1b101d3f32a04e5,0.0005135967653407815,0.003143007
0x07cc65ec4de72fdf7d2b6c39fd80c4ea4706215b,0.0022363242044044127,0.001997389
0x07e9ddcbeb02b121df864ede32e79e6d11fcd4cc,0.0005390025685546414,0.0
0x0c368d683c616073d48fa26f7796dfe3f8d46526,0.0008752149867453176,0.000959233
0x10cc22fb156cc385946c83176885724b820e684c,0.0009650301138634181,0.007692308
0x113ee41d97416d0afb2915e9c4ed6d4a4e9c299b,0.00044480520493044793,0.001407063
0x18799f860f9adb26e076d581603037f79342e0c0,0.0004912459533543315,0.012587413
0x1a0ee44788832c7702a462e5e0cecde19a2d432f,0.0010273592554107692,0.002372627
0x1c24d52a9ba9fd36e70c7e3f9fae9e40cfe25d3b,0.0010777634350685181,0.044633845
0x1c29dcaa0cad96ca3f60d414c7e2e47c99cd7bdd,0.0008264520207149213,0.027522154
0x2079c29be9c8095042edb95f293b5b510203d6ce,0.0008341110197134465,0.000290341
0x23a3ef33067131973a9d1adfab7fbb2c05530999,0.0006354848997301325,0.011320755
0x2511d32e59c22a422b0809ab6f9cc4910edf4e4f,0.0006562578080579178,0.009888491
0x2736ecb14b2f74a1bf673bf9d0790ad67a7f1fe4,0.0005782182979231448,0.003181029
0x2c75cd0a7aa61fe7de6620dfe92cd9440617bb4b,0.0010508531051667302,0.004088785
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0.0007343478092246968,0.016859483
0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,0.0009099006219077507,0.010451505
0x2e840bd640ef8e35b457655faa24c2fcf14ad657,0.0004972586825314776,0.01291832
0x336f6beca25aed6bc4b4f9e6ef5b3eb415aeca67,0.0006152439411634786,0.000355051
0x33e3c007d1d48e2b645c9ce22570267b0c82f578,0.0011913240705864817,0.016703956
0x365b94ab73ab228544a66e46b90be4deb946a6de,0.0005743702300853818,0.005457997
0x36c1625e5ee6fbfa9fadd4f75790275e5eab7107,0.0004458321746790695,0.01984127
0x37f106588b973bcdcde85c960957f399ae43efd2,0.0005223034362744901,0.000347222
0x3e0defb880cd8e163bad68abe66437f99a7a8a74,0.0007680504581101649,0.002748511
0x3fa930a14c9a35b6d4b3babaae395384eadd0d1f,0.0004924251283942056,0.005868545
0x45af75ed3980b330ff4fff1aaafbae9da4995f62,0.000586215731798146,0.033154122
0x45cf3e4edfcd1b135ab60f0a5d121846263fda88,0.0007513269125311242,0.001508296
0x4897d38b0974051d8fa34364e37a5993f4a966a5,0.0009130030002276833,0.027774144
0x4c53c32980cce49aaa4bcc53eef3f143bc27e0af,0.0005482320678721604,0.002392344
0x549e97e6f8082933e6ae8e345c41bcfa4f91526c,0.0006964983160407771,0.00374424
0x594c6ed60fa2471de8757b34b116d68b68824017,0.0010920298976505192,0.009245742
0x59dbce846aa40f138d805a7cebe2afb0c33066a3,0.0005422006955246397,0.063461538
0x5b14674acb4727f73d5d236d8d58afc6b4fb10dc,0.0006665159243972874,0.010876878
0x5c68f23ab7668c52bff0ae8cdf72987b428879f2,0.0004470824259508919,0.022267206
0x60251579f5d1be1483ecac3519c9f0515dd9e023,0.0008433193935868368,0.005041613
0x6635b65305d9e126be6b17b44d6e5140d971bd8b,0.0011099621150077522,0.00052597
0x6be55c75d61ecaab7edf7791c087858269760383,0.0005152441742373887,0.003657979
0x6cfac3cf77a359d7ce28c14f2d53de48981e0f04,0.00047189773471778947,0.003658537
0x71db5b6b2b7ebb785eab3b55861824977a1e0323,0.0009259720058994339,0.004105371
0x71e7b94490837ccaf45f9f6c7c20a3e17bbeb7d3,0.0006596738051082799,0.002303579
0x799e95764792369e5697afa61cdd891772889107,0.00046200544601204694,0.00069029
0x79b7ddb04b72ebcdc5460e0dbe229e9dc642cf44,0.0005741856588352507,0.011156187
0x7a70536c4d695b1ec9df972e91461e834bfb00e8,0.0005120321245209534,0.008125773
0x7bbeefd5b569dd55d9fba6aeb600dad0513e643a,0.0005206375283177578,0.006505027
0x7bdc7ec8841cd7e8f463a5fc7f6f21c858e9a483,0.0007915762393570943,0.004861111
0x803670ed3227eb7122e5c8746adbf5e5fbae8f2f,0.0009172911836392362,0.000474083
0x8091deca14db6db65555331b83f09d23188af92b,0.0004492204540347392,0.003367003
0x80fcae86a9ef603df27172c927352fbdc6407848,0.0004753874077134537,0.022727273
0x8129d4010a676a660502a4770d8a97f8d1788e5f,0.0005503234091609335,0.003791286
0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.003062722956812202,0.002873349
0x866f1109fbef16beaaa46cf563e47c74f5c87ace,0.0007117347419487952,0.012829324
0x881eb6fd0b49b90edb2cd42263311db50bc07465,0.0005359894802412753,0.003523608
0x88341d1a8f672d2780c8dc725902aae72f143b0c,0.0007159932905844818,0.004682169
0x8a7e50ede42180c62b583b3b287d2f433d6c604d,0.0007136525416555244,0.008737864
0x8a7f7c5b556b1298a74c0e89df46eba117a2f6c1,0.0006224663600830506,0.002354284
0x8efef6b061bda1a1712db316e059cbc8ebdcae4d,0.0008642489474139766,0.005428307
0x8ffa85a0c59cf23967eb31c060b2ca3a920276e1,0.001519444068911708,0.001241135
0x9137a5d195f0ab57e428c5a2be9bc8c4620445cb,0.0012673286781907775,0.001282756
0x9dbd781eeba135ad2a779926880adc89196a3265,0.0006104918589292766,0.020763023
0x9f4838f18104f4973aa0972a73a3f50bdebf86ba,0.0005670901896151731,0.026039738
0xa0238845c64ba05a4bf8545462a65f8db1796a05,0.0004751199376131641,0.000696864
0xa14964479ebf9cd336011ad80652b08cd83dfe3a,0.0006059330620377218,0.001293103
0xb12f1f37767d19d63ca5a9889da95cb396c957eb,0.0008243482205415188,0.004175744
0xb32b4350c25141e779d392c1dbe857b62b60b4c9,0.0007011825478360289,0.002312553
0xb49776081b08b46c568d13ced39a1d2205476485,0.0005037470206379933,0.004807692
0xb8adcc8e382a7c43bdfa2e1c47059a1afec10e06,0.0005034603807390661,0.001689189
0xbad2e065edc215cb54a0e78391fb2abcb173f77d,0.00089476359032419,0.001013171
0xbb05a33d90aa4c295d859ddf83ee9a7ddd336f9a,0.0004542001002926209,0.014195107
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,0.0028319572716603058,0.002413417
0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0.0008623993482712076,0.001483177
0xbf7a8ec016b1e93396567d08e1d1c3b4e3e9d714,0.0005215324263456062,0.002063983
0xc1563bdf57bdb990c89070aa72cda57fe8d6913d,0.000866701566790592,0.019077901
0xc2978441f46a76c60e0cd59e986498b75a40572d,0.0006930893223215017,0.008245877
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0.00320790263833981,0.003541146
0xc4b0d0a7717905d342926958453e0654806850bb,0.0007658973015976794,0.017820234
0xcd126ddb47efd449c9b76886b250be341b1049c0,0.0005504221552261249,0.039720646
0xcde9583050e7128b890ca5ef9bf8be805b57f1fe,0.0004476447115867553,0.013929314
0xcf55c3e0fd820a0e5d4622307a8d938fc61b0593,0.0004594580848753507,0.008012327
0xd45058bf25bbd8f586124c479d384c8c708ce23a,0.0007108182717498195,0.0
0xd4f072b18c7a31d50bbf1df729b68e9ace7bc0d9,0.0009628657603280181,0.005405182
0xd82690fcd30d6adb6c83eddfa1e5ef66602d780a,0.0007823515629163805,0.001161103
0xdfbd470fa123180147cc1109be264fecef8fdd0e,0.000563636002682889,0.003510312
0xe052113bd7d7700d623414a0a4585bcae754e9d5,0.0007533689352137971,0.001432418
0xe72eb31b59f85b19499a0f3b3260011894fa0d65,0.0006252139267647275,0.010512166
0xe8a1edb81b45b8fb8f5049f957facce779a45d22,0.001096174447880839,0.022924579
0xea34545f791b0667d2f65cf1820e9af0152a5db0,0.0004885316400204445,0.003033367
0xea39c551834d07ee2ee87f1ceff843c308e089af,0.0010209420790194398,0.012726389
0xec7100abdbcf922f975148c6516bc95696ca0ef6,0.000444733015326987,0.005494505
0xf3d6912f569d195c4590c432975b538c147c1a9b,0.0006931263852116521,0.00154321
0xf78f866d256c90d1d845fce989b7ff9093b8d818,0.0006417285536767495,0.0
0xf797834c7ec2078de5a5c086bbc5d5985b574ebf,0.0008873419264185213,0.001667157
0xfb30cdae07272c8a37929039200201926eba6428,0.00048171970150404997,0.004755866
0xfb796d6335a7ebcc4be5eb38111df1ecc0c8f299,0.0005590923938136877,0.002837327
0xfee506a57a08bafd61fc3fda2209fd416c41752d,0.0006235879754335537,0.003322259
0xff3879b8a363aed92a6eaba8f61f1a96a9ec3c1e,0.0010455921114787296,0.0
