wallet_hash,page_rank,weighted_cluster_coeff
0x620b70123fb810f6c653da7644b5dd0b6312e4d8,0.005816958,0.000500742
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0.004050763,0.003541146
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0.002916339,0.006249291
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0.002710541,0.005327977
0xe052113bd7d7700d623414a0a4585bcae754e9d5,0.000918358,0.001432418
0xdcf809bba1d9ee75c6991f1e2974163cf2555418,0.000867773,0.005466115
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0.000815879,0.016859483
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0.000756755,0.021290938
0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.000753751,0.002873349
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0.000607029,0.034359614
0x88341d1a8f672d2780c8dc725902aae72f143b0c,0.000605931,0.004682169
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0.000573003,0.010790028
0xfc840af78a496b52e378dfa94838402e1b7f71dd,0.000532016,0.008518079
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,0.000502122,0.006403386
0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,0.000501502,0.016218629
0x38a4d889a1979133fbc1d58f970f0953e3715c26,0.000494644,0.008866291
0x721931508df2764fd4f70c53da646cb8aed16ace,0.000456965,0.016337623
0x114f1388fab456c4ba31b1850b244eedcd024136,0.000447863,0.015477218
0x265cdd11b3abb0432a35300f6afb214777280817,0.000441346,0.001799242
0x54b174179ae825ed630da40b625bb3c883cd40ae,0.000437889,0.006933278
0xeb11f192e91e2d4abff199b58222c89472584bf4,0.000436962,0.00955322
0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,0.000420956,0.01154574
0xaf93fcce0548d3124a5fc3045adaf1dde4e8bf7e,0.000410132,0.034411069
0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,0.000405662,0.011885963
0xea39c551834d07ee2ee87f1ceff843c308e089af,0.000402648,0.012726389
0x00d7c902fbbcd3c9db2da80a439c94486c50eb81,0.000399994,0.080093226
0x53fed1eb683745352886a363cc0b6e3415824ec8,0.000387634,0.003199393
0x1999a92711cf8815b7f6b07bd34b4287d853cfba,0.000381793,0.046588497
0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,0.000372878,0.01716184
0xe72eb31b59f85b19499a0f3b3260011894fa0d65,0.000358786,0.010512166
0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,0.000357905,0.018664319
0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,0.000353338,0.015857956
0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,0.000352907,0.006590657
0x3c6137504c38215fea30605b3e364a23c1d3e14f,0.000351081,0.00356948
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,0.000341553,0.002413417
0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,0.000341238,0.013523105
0x65ab793bd82cf8d9f035d4742b95e2c16a6b8849,0.000339047,0.003380579
0xb3ee5011a7965905cde351ea4905ff4725189a3b,0.000335773,0.003921346
0xe18a94a1e60903b1ec39d9104bed27d9a73ad9e2,0.000328891,0.005395816
0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,0.000318642,0.025965847
0x62bdc64a14405e797f86796ea3c2476209ee0bf9,0.00031698,0.037496554
0x904778b44bd12a1f7c3f1b95ff3381a952296cd1,0.000312806,0.002411348
0xb697b9455eeee9574ec5c5350cb10c8a5b752a39,0.000305708,0.010761109
0x2dab4ce3490bb50b2ea4c07ab1b6a9cfe29d89b3,0.000304956,0.012358796
0xb32b4350c25141e779d392c1dbe857b62b60b4c9,0.000297382,0.002312553
0x80845058350b8c3df5c3015d8a717d64b3bf9267,0.000296362,0.016787791
0x4fed1f42ba007d1f7a6f0df4ae100170adb305c6,0.00029073,0.015281723
0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,0.000288079,0.023717332
0x1731bdd386e021a7744282454887a87551725819,0.000283105,0.014681173
0xc352b534e8b987e036a93539fd6897f53488e56a,0.000280041,0.05696907
0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,0.000279616,0.006964411
0x442dccee68425828c106a3662014b4f131e3bd9b,0.000278867,0.039608126
0x7d544a853dbcd39a53315e7002f4951a6d2f080d,0.000277318,0.018949412
0x81be7f475e335693fda594abc8b42bb0d873f9a0,0.00027694,0.016971279
0x9048d24577d4c4bbf14f1020f20640b334f8c762,0.000276621,0.003985334
0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0.000271724,0.020203924
0x6611fe71c233e4e7510b2795c242c9a57790b376,0.000270237,0.038970639
0xc6de15da3b913764a695819b9835c9ea3f80df29,0.000270046,0.006394077
0xa66734d48d564e4e1c016c8d2ea2e9131b41c1ad,0.000265251,0.013146035
0x6b3bacba7a6da1d6660079f5fd49fdc167ec5783,0.000263673,0.055345023
0xa958e6e90f570ca0293a01cdbbb6997de5848850,0.000263373,0.013685944
0x50664ede715e131f584d3e7eaabd7818bb20a068,0.000261575,0.013000106
0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d,0.000253892,0.025555763
0x576b410d17d0cd216f6d87498b12ed1d4642563a,0.000252978,0.011759974
0x052564eb0fd8b340803df55def89c25c432f43f4,0.000250161,0.023787834
0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c,0.000249207,0.051355721
0xd472b0798421159999e3db0aaa2d53bc0d7acfa3,0.000248351,0.042181485
0xb53349160e38739b37e4bbfcf950ed26e26fcb41,0.000248161,0.01597555
0x6639c089adfba8bb9968da643c6be208a70d6daa,0.000247348,0.118735929
0x0b8f4c4e7626a91460dac057eb43e0de59d5b44f,0.000246511,0.006439099
0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0.000246092,0.001483177
0x0f4bc970e348a061b69d05b7e2e5c13eb687e5e3,0.000245725,0.009146982
0xc16414ac1fedfdac4f8a09674d994e1bbb9d7113,0.000245548,0.013548818
0xbff79922fcbf93f9c30abb22322b271460c6bebb,0.0002445,0.006008266
0xa3818bc0ab0fc8273f308ba2793e49e10aa1f756,0.000244095,0.00946281
0x28e9162fc10bb3a7f98f44e90fa7273698fce360,0.000240202,0.160731244
0x269616d549d7e8eaa82dfb17028d0b212d11232a,0.000239247,0.051495726
0x33e3c007d1d48e2b645c9ce22570267b0c82f578,0.000239093,0.016703956
0x24d9be8c2589c9873bc636e24972cdb891cdbc25,0.000238418,0.008013616
0x33d27f0bb797de3d20e519f4a192b7570c56681b,0.000238317,0.007209805
0x024bcbcaad82e67f721799e259ca60bc7d363419,0.000236739,0.002456784
0x07cc65ec4de72fdf7d2b6c39fd80c4ea4706215b,0.000233809,0.001997389
0x975222a8365e6ab51b7867524f77261cd4ece06e,0.000230111,0.037617177
0x11360f0c5552443b33720a44408aba01a809905e,0.000229214,0.008719716
0xf05155f792819710da259c103d30e4b70178ea9f,0.000228204,0.016075818
0xb630abd9a5367763b7cba316e870c4a54064cc9f,0.00022815,0.023993841
0x702890594bd8944d22804b32965cbf5bccca9c12,0.000228128,0.005610029
0x59d484a88823f90c25b7d6278a1d86116aee223d,0.000228075,0.098639456
0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,0.00022613,0.024775023
0x1ff2875cd548eeae6d22f26bae2d72a50fd143c7,0.000223866,0.01566242
0xa6e2e910515e6cf485462eeb6e454df33c60cb0e,0.000223528,0.006981283
0x2c2ed4b3876c442fee80bee76ce0ee2ca2a512af,0.000223055,0.106095347
0x5e92a45225c3925b6180b8672a3cf5dd75bcc4a1,0.000218623,0.004063622
0x5a019874f4fae314b0eaa4606be746366e661306,0.000217438,0.036442688
0x2465bd53a0e4f726dc6bf059e07979715c44dc0b,0.000216803,0.005190311
0x9cb15c0ed7548a2b6ed8233d82712daf52e8714e,0.000215554,0.006576893
0x450638daf0caedbdd9f8cb4a41fa1b24788b123e,0.000213583,0.012884795
0xb2a2a6a69e7a0ad66943f4c2869d45a9919cf740,0.000211845,0.004711096
0xc40df87e16339f21fbb2e59fb38bf2a957a16ffd,0.000210249,0.009869825
0x701f373df763308d96d8537822e8f9b2bae4e847,0.000210002,0.021658031