source,target,value
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0xc310e760778ecbca4c65b6c559874757a4c4ece0,96
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,82
0x6b3bacba7a6da1d6660079f5fd49fdc167ec5783,0xc310e760778ecbca4c65b6c559874757a4c4ece0,45
0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,0xc310e760778ecbca4c65b6c559874757a4c4ece0,39
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,34
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x6b3bacba7a6da1d6660079f5fd49fdc167ec5783,28
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,26
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,23
0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,15
0xea39c551834d07ee2ee87f1ceff843c308e089af,0xc310e760778ecbca4c65b6c559874757a4c4ece0,15
0xb697b9455eeee9574ec5c5350cb10c8a5b752a39,0x620b70123fb810f6c653da7644b5dd0b6312e4d8,14
0x7d544a853dbcd39a53315e7002f4951a6d2f080d,0xc310e760778ecbca4c65b6c559874757a4c4ece0,11
0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,10
0x62bdc64a14405e797f86796ea3c2476209ee0bf9,0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,9
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,9
0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,0xc310e760778ecbca4c65b6c559874757a4c4ece0,8
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x442dccee68425828c106a3662014b4f131e3bd9b,8
0x620b70123fb810f6c653da7644b5dd0b6312e4d8,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,7
0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,7
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,7
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x620b70123fb810f6c653da7644b5dd0b6312e4d8,7
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x7d544a853dbcd39a53315e7002f4951a6d2f080d,7
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xea39c551834d07ee2ee87f1ceff843c308e089af,7
0x62bdc64a14405e797f86796ea3c2476209ee0bf9,0xc310e760778ecbca4c65b6c559874757a4c4ece0,6
0x721931508df2764fd4f70c53da646cb8aed16ace,0x1731bdd386e021a7744282454887a87551725819,6
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,6
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,6
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,6
0x4fed1f42ba007d1f7a6f0df4ae100170adb305c6,0x7d544a853dbcd39a53315e7002f4951a6d2f080d,5
0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,5
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x7d544a853dbcd39a53315e7002f4951a6d2f080d,5
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x1731bdd386e021a7744282454887a87551725819,5
0xe18a94a1e60903b1ec39d9104bed27d9a73ad9e2,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,5
0xe72eb31b59f85b19499a0f3b3260011894fa0d65,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,5
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,4
0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,4
0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,4
0x50664ede715e131f584d3e7eaabd7818bb20a068,0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,4
0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0x442dccee68425828c106a3662014b4f131e3bd9b,4
0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,0xc310e760778ecbca4c65b6c559874757a4c4ece0,4
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0xea39c551834d07ee2ee87f1ceff843c308e089af,4
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,4
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,4
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xfc840af78a496b52e378dfa94838402e1b7f71dd,4
0xea39c551834d07ee2ee87f1ceff843c308e089af,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,4
0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,3
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,3
0x38a4d889a1979133fbc1d58f970f0953e3715c26,0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,3
0x38a4d889a1979133fbc1d58f970f0953e3715c26,0x88341d1a8f672d2780c8dc725902aae72f143b0c,3
0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,3
0x4fed1f42ba007d1f7a6f0df4ae100170adb305c6,0xfc840af78a496b52e378dfa94838402e1b7f71dd,3
0x54b174179ae825ed630da40b625bb3c883cd40ae,0xc310e760778ecbca4c65b6c559874757a4c4ece0,3
0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,3
0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,3
0x620b70123fb810f6c653da7644b5dd0b6312e4d8,0xb697b9455eeee9574ec5c5350cb10c8a5b752a39,3
0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,0x50664ede715e131f584d3e7eaabd7818bb20a068,3
0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,3
0x721931508df2764fd4f70c53da646cb8aed16ace,0xfc840af78a496b52e378dfa94838402e1b7f71dd,3
0x88341d1a8f672d2780c8dc725902aae72f143b0c,0x38a4d889a1979133fbc1d58f970f0953e3715c26,3
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x50664ede715e131f584d3e7eaabd7818bb20a068,3
0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,3
0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,3
0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,0x442dccee68425828c106a3662014b4f131e3bd9b,3
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x38a4d889a1979133fbc1d58f970f0953e3715c26,3
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xe052113bd7d7700d623414a0a4585bcae754e9d5,3
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0x53fed1eb683745352886a363cc0b6e3415824ec8,2
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,2
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,2
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,0xc310e760778ecbca4c65b6c559874757a4c4ece0,2
0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,0xe18a94a1e60903b1ec39d9104bed27d9a73ad9e2,2
0x1731bdd386e021a7744282454887a87551725819,0x7d544a853dbcd39a53315e7002f4951a6d2f080d,2
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0x50664ede715e131f584d3e7eaabd7818bb20a068,2
0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,2
0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,0xc310e760778ecbca4c65b6c559874757a4c4ece0,2
0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,2
0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,0xfc840af78a496b52e378dfa94838402e1b7f71dd,2
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,2
0x3c6137504c38215fea30605b3e364a23c1d3e14f,0x6b3bacba7a6da1d6660079f5fd49fdc167ec5783,2
0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,2
0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,2
0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,2
0x50664ede715e131f584d3e7eaabd7818bb20a068,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,2
0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,0x50664ede715e131f584d3e7eaabd7818bb20a068,2
0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,2
0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,2
0x62bdc64a14405e797f86796ea3c2476209ee0bf9,0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,2
0x62bdc64a14405e797f86796ea3c2476209ee0bf9,0x50664ede715e131f584d3e7eaabd7818bb20a068,2
0x62bdc64a14405e797f86796ea3c2476209ee0bf9,0x54b174179ae825ed630da40b625bb3c883cd40ae,2
0x62bdc64a14405e797f86796ea3c2476209ee0bf9,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,2
0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2
0x721931508df2764fd4f70c53da646cb8aed16ace,0x54b174179ae825ed630da40b625bb3c883cd40ae,2
0x721931508df2764fd4f70c53da646cb8aed16ace,0xb697b9455eeee9574ec5c5350cb10c8a5b752a39,2
0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,2
0x7d544a853dbcd39a53315e7002f4951a6d2f080d,0x4fed1f42ba007d1f7a6f0df4ae100170adb305c6,2
0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0xb32b4350c25141e779d392c1dbe857b62b60b4c9,2
0xb3ee5011a7965905cde351ea4905ff4725189a3b,0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,2
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,2
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,2
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,2
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x442dccee68425828c106a3662014b4f131e3bd9b,2
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x6b3bacba7a6da1d6660079f5fd49fdc167ec5783,2
0xea39c551834d07ee2ee87f1ceff843c308e089af,0x265cdd11b3abb0432a35300f6afb214777280817,2
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,1
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0x6b3bacba7a6da1d6660079f5fd49fdc167ec5783,1
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,1
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0xea39c551834d07ee2ee87f1ceff843c308e089af,1
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0xeb11f192e91e2d4abff199b58222c89472584bf4,1
0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,1
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,0xeb11f192e91e2d4abff199b58222c89472584bf4,1
0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,1
0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,0x38a4d889a1979133fbc1d58f970f0953e3715c26,1
0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,1
0x1731bdd386e021a7744282454887a87551725819,0xc310e760778ecbca4c65b6c559874757a4c4ece0,1
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,1
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0x54b174179ae825ed630da40b625bb3c883cd40ae,1
0x265cdd11b3abb0432a35300f6afb214777280817,0x38a4d889a1979133fbc1d58f970f0953e3715c26,1
0x265cdd11b3abb0432a35300f6afb214777280817,0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,1
0x265cdd11b3abb0432a35300f6afb214777280817,0xb32b4350c25141e779d392c1dbe857b62b60b4c9,1
0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,1
0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,1
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,1
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,1
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0x81be7f475e335693fda594abc8b42bb0d873f9a0,1
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0xb3ee5011a7965905cde351ea4905ff4725189a3b,1
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0xe052113bd7d7700d623414a0a4585bcae754e9d5,1
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0xe18a94a1e60903b1ec39d9104bed27d9a73ad9e2,1
0x2d1194e75b408c9395a8bbbedc0079322b62c0a4,0xeb11f192e91e2d4abff199b58222c89472584bf4,1
0x38a4d889a1979133fbc1d58f970f0953e3715c26,0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,1
0x38a4d889a1979133fbc1d58f970f0953e3715c26,0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,1
0x38a4d889a1979133fbc1d58f970f0953e3715c26,0x81be7f475e335693fda594abc8b42bb0d873f9a0,1
0x38a4d889a1979133fbc1d58f970f0953e3715c26,0xfc840af78a496b52e378dfa94838402e1b7f71dd,1
0x3c6137504c38215fea30605b3e364a23c1d3e14f,0x53fed1eb683745352886a363cc0b6e3415824ec8,1
0x3c6137504c38215fea30605b3e364a23c1d3e14f,0x9048d24577d4c4bbf14f1020f20640b334f8c762,1
0x442dccee68425828c106a3662014b4f131e3bd9b,0x721931508df2764fd4f70c53da646cb8aed16ace,1
0x442dccee68425828c106a3662014b4f131e3bd9b,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,1
0x442dccee68425828c106a3662014b4f131e3bd9b,0xfc840af78a496b52e378dfa94838402e1b7f71dd,1
0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,0x50664ede715e131f584d3e7eaabd7818bb20a068,1
0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,1
0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,0xe052113bd7d7700d623414a0a4585bcae754e9d5,1
0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,1
0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,1
0x4fed1f42ba007d1f7a6f0df4ae100170adb305c6,0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,1
0x50664ede715e131f584d3e7eaabd7818bb20a068,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,1
0x50664ede715e131f584d3e7eaabd7818bb20a068,0x54b174179ae825ed630da40b625bb3c883cd40ae,1
0x50664ede715e131f584d3e7eaabd7818bb20a068,0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,1
0x50664ede715e131f584d3e7eaabd7818bb20a068,0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,1
0x54b174179ae825ed630da40b625bb3c883cd40ae,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,1
0x54b174179ae825ed630da40b625bb3c883cd40ae,0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,1
0x54b174179ae825ed630da40b625bb3c883cd40ae,0x6b3bacba7a6da1d6660079f5fd49fdc167ec5783,1
0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,0x38a4d889a1979133fbc1d58f970f0953e3715c26,1
0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,1
0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,1
0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,0x81be7f475e335693fda594abc8b42bb0d873f9a0,1
0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,0xb697b9455eeee9574ec5c5350cb10c8a5b752a39,1
0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,1
0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1
0x62bdc64a14405e797f86796ea3c2476209ee0bf9,0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,1
0x62bdc64a14405e797f86796ea3c2476209ee0bf9,0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,1
0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,0xb697b9455eeee9574ec5c5350cb10c8a5b752a39,1
0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,0xfc840af78a496b52e378dfa94838402e1b7f71dd,1
0x6b3bacba7a6da1d6660079f5fd49fdc167ec5783,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,1
0x6b3bacba7a6da1d6660079f5fd49fdc167ec5783,0xb3ee5011a7965905cde351ea4905ff4725189a3b,1
0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,1
0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,0x1731bdd386e021a7744282454887a87551725819,1
0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,1
0x6f4a2d3a4f47f9c647d86c929755593911ee91ec,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,1
0x721931508df2764fd4f70c53da646cb8aed16ace,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,1
0x721931508df2764fd4f70c53da646cb8aed16ace,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,1
0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,1
0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,1
0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,0x81be7f475e335693fda594abc8b42bb0d873f9a0,1
0x7d544a853dbcd39a53315e7002f4951a6d2f080d,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,1
0x7d544a853dbcd39a53315e7002f4951a6d2f080d,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,1
0x7d544a853dbcd39a53315e7002f4951a6d2f080d,0xe052113bd7d7700d623414a0a4585bcae754e9d5,1
0x81be7f475e335693fda594abc8b42bb0d873f9a0,0x1731bdd386e021a7744282454887a87551725819,1
0x81be7f475e335693fda594abc8b42bb0d873f9a0,0x54b174179ae825ed630da40b625bb3c883cd40ae,1
0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0xeb11f192e91e2d4abff199b58222c89472584bf4,1
0x904778b44bd12a1f7c3f1b95ff3381a952296cd1,0xe052113bd7d7700d623414a0a4585bcae754e9d5,1
0x904778b44bd12a1f7c3f1b95ff3381a952296cd1,0xfc840af78a496b52e378dfa94838402e1b7f71dd,1
0x9048d24577d4c4bbf14f1020f20640b334f8c762,0xc310e760778ecbca4c65b6c559874757a4c4ece0,1
0xb32b4350c25141e779d392c1dbe857b62b60b4c9,0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,1
0xb3ee5011a7965905cde351ea4905ff4725189a3b,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,1
0xb3ee5011a7965905cde351ea4905ff4725189a3b,0xeb11f192e91e2d4abff199b58222c89472584bf4,1
0xb697b9455eeee9574ec5c5350cb10c8a5b752a39,0xc310e760778ecbca4c65b6c559874757a4c4ece0,1
0xb697b9455eeee9574ec5c5350cb10c8a5b752a39,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x38a4d889a1979133fbc1d58f970f0953e3715c26,1
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,1
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,1
0xb7f7f6c52f2e2fdb1963eab30438024864c313f6,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,1
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,0xc310e760778ecbca4c65b6c559874757a4c4ece0,1
0xbd74c3f96c38478460a0e3c88ac86dd133af72be,0xe72eb31b59f85b19499a0f3b3260011894fa0d65,1
0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,1
0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,1
0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,0x268d3a8c4701000546dd0bf959bf6c8956cc3e5e,1
0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,0x38a4d889a1979133fbc1d58f970f0953e3715c26,1
0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,1
0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06,0x54b174179ae825ed630da40b625bb3c883cd40ae,1
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x1731bdd386e021a7744282454887a87551725819,1
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x54b174179ae825ed630da40b625bb3c883cd40ae,1
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,1
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x81be7f475e335693fda594abc8b42bb0d873f9a0,1
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x9048d24577d4c4bbf14f1020f20640b334f8c762,1
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0xb3ee5011a7965905cde351ea4905ff4725189a3b,1
0xc310e760778ecbca4c65b6c559874757a4c4ece0,0xeb11f192e91e2d4abff199b58222c89472584bf4,1
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,1
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x4fed1f42ba007d1f7a6f0df4ae100170adb305c6,1
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x50664ede715e131f584d3e7eaabd7818bb20a068,1
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,1
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xb32b4350c25141e779d392c1dbe857b62b60b4c9,1
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xb3ee5011a7965905cde351ea4905ff4725189a3b,1
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0xb697b9455eeee9574ec5c5350cb10c8a5b752a39,1
0xe18a94a1e60903b1ec39d9104bed27d9a73ad9e2,0x1434a8eaa6d3725d44984d674e4f2dd9cc472bf4,1
0xe72eb31b59f85b19499a0f3b3260011894fa0d65,0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,1
0xea39c551834d07ee2ee87f1ceff843c308e089af,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,1
0xea39c551834d07ee2ee87f1ceff843c308e089af,0xfc840af78a496b52e378dfa94838402e1b7f71dd,1
0xfc840af78a496b52e378dfa94838402e1b7f71dd,0x9048d24577d4c4bbf14f1020f20640b334f8c762,1
